Tournament Name,Tournament ID,Round Title,Round ID,Round Status,Table ID,Table Number (Order),Created At,P1 ID,P1 User ID,P1 Primary Points (TP),P1 Secondary Points (VP),P1 Tertiary Points,P1 Use Secondary List,P2 ID,P2 User ID,P2 Primary Points (TP),P2 Secondary Points (VP),P2 Tertiary Points,P2 Use Secondary List,Approved by P1,Approved by P2,Added by User ID
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,f0f45164-89a6-4db8-b527-812ff4952429,0,2026-03-14T12:31:59.040Z,03c949a7-24f4-417c-af60-9acba61e5460,21c12fb0-4289-4df3-8bad-f18c2a49fd0d,7,6,0,False,da9aac11-8cf0-4cdc-9d4b-82479a02c26b,e0392558-e263-4874-b380-e33152fcecbe,1.0,0.0,0.0,False,True,False,21c12fb0-4289-4df3-8bad-f18c2a49fd0d
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,d13ba713-db07-46c5-9a42-19ba80dce53b,1,2026-03-14T12:31:59.040Z,1713878b-d06b-4660-bca8-7b24f6ce8013,1ee45c59-1904-492a-816c-b21fdd702a2d,0,0,0,,d676440e-a876-4e89-891f-2d714f370c81,9c7ddcbf-c6ea-49a5-929a-58dfc77250b8,8.0,13.0,0.0,,False,True,9c7ddcbf-c6ea-49a5-929a-58dfc77250b8
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,eff87681-a87e-443f-baf1-c99b820a27cb,2,2026-03-14T12:31:59.040Z,29e5a204-3266-4700-8e7e-8a548ab15e34,97c5e5bc-7502-4f16-9c1b-53ead4fab5b2,7,5,0,,c533616a-0388-47fd-b9af-092160df59f5,cc196cdf-770d-461b-87fc-b3c395594312,1.0,3.0,0.0,,True,False,97c5e5bc-7502-4f16-9c1b-53ead4fab5b2
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,ce0d7845-2037-4d1e-ad13-b18e53cf8317,3,2026-03-14T12:31:59.040Z,92f9115c-2b27-43db-bb80-7709e20f2d55,2e43426e-f985-4550-b47b-6d881ac500f5,4,6,0,True,7871f869-72d8-4033-a6cb-099390d17541,4a3551b3-8b11-4138-b084-2fce3aa5c9f7,4.0,6.0,0.0,False,False,True,4a3551b3-8b11-4138-b084-2fce3aa5c9f7
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,575d23d1-21d0-4d94-a09b-9a0763b0d607,4,2026-03-14T12:31:59.040Z,f02071e3-1c52-46e4-ad9c-79a7f31479b3,c6592721-9d53-40f9-b982-0b08fab710b9,7,8,0,,8850f2a5-eb28-4fb4-b60f-7bd3a3a227bc,d77ff50e-bfae-4794-8794-8ed0b0092b57,1.0,4.0,0.0,True,False,True,d77ff50e-bfae-4794-8794-8ed0b0092b57
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,7af6e538-f2a1-490d-b704-84d2fd07d68c,5,2026-03-14T12:31:59.040Z,f2d74257-01d5-42ac-b621-43f4d8b3ac7f,7fad5775-4390-4bca-bc5b-80a73e76ee1c,6,5,0,True,05b4b470-a4ab-4d56-a56a-738c2b67a624,de549210-7d0c-4785-b9b5-0f7846fc0a3c,3.0,4.0,0.0,,True,False,7fad5775-4390-4bca-bc5b-80a73e76ee1c
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,37e9283d-d010-4e81-b604-5324d467afd2,6,2026-03-14T12:31:59.040Z,68274985-a2e9-4d8a-8fb2-4b13df417bec,9e46a717-10cb-4554-92b7-a0dc972f3571,7,8,0,,4f0f20e4-d6bc-473f-99e4-d5f27ba89dfe,10200913-4bf7-4ddb-a2c5-19498c664fd1,1.0,3.0,0.0,False,True,False,9e46a717-10cb-4554-92b7-a0dc972f3571
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,eb4a643d-f160-4c4b-be71-bbba8a8c6707,7,2026-03-14T12:31:59.040Z,a723565e-20d9-4d42-8d99-a3a86af54184,86c5f67a-7246-4ae4-95b4-1aece76a4298,1,3,0,,a4645caa-b401-4699-b025-00326e3c83db,a4288b7d-1a0d-41d4-b79e-bcf007b997df,7.0,6.0,0.0,,True,False,86c5f67a-7246-4ae4-95b4-1aece76a4298
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,df6e28ea-2a10-4272-96da-4f3d5a2188d0,8,2026-03-14T12:31:59.040Z,8d34e9b0-ee72-45c5-aa8b-7f7cfadcdbac,88eff5e1-e5fa-40df-ac60-dd5cb0c71bad,6,6,0,False,da76e055-953c-4afd-b456-b517b172934f,e6502515-9c26-4676-9470-1e0ed9cf34e8,3.0,5.0,0.0,False,True,False,88eff5e1-e5fa-40df-ac60-dd5cb0c71bad
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,c0265e65-4dc4-4284-bd29-7fbfd08676da,9,2026-03-14T12:31:59.040Z,00c74563-2b0d-422b-b195-385a0c019598,4d057d0a-bf12-4fbc-af54-24d0e7959cd0,8,12,0,,24c89a48-44e0-41ad-b8c4-66886883fbbb,961b5951-2a60-4f61-af5c-2ee9f3fb8b6f,0.0,0.0,0.0,,True,False,4d057d0a-bf12-4fbc-af54-24d0e7959cd0
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,30501740-6baf-40ac-97fb-c53281be919f,10,2026-03-14T12:31:59.040Z,9295dfc4-bf75-4c66-bab3-e2dac76a3318,90833c00-49ca-4b47-9870-220cd7d349a5,7,2,0,,1b01a647-9212-40a2-9fbd-e062b72a9b8f,d02f6904-35dc-4b82-9b83-fb9fa71a8871,1.0,0.0,0.0,,True,False,90833c00-49ca-4b47-9870-220cd7d349a5
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Stake a claim,9fb4bdea-cf9e-4ee2-9454-787c403c30f5,FINISHED,48fd6a93-12eb-4fbf-b12f-15d18448619a,11,2026-03-14T12:31:59.040Z,aa501592-396d-4cd8-a968-dd4f9d59d59c,ee9220cc-08cd-4cbe-be6d-1f510d91dfa6,8,12,0,,,,,,,,True,False,ee9220cc-08cd-4cbe-be6d-1f510d91dfa6
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Breakthrough ,71fa0c1e-40a4-4ca5-a242-6ee509908e92,FINISHED,5ece40a0-a76b-40f5-94dd-6e9b2c684ab8,0,2026-03-14T10:27:05.190Z,66d49f3f-3eda-4e03-82c0-6e48406bc463,e0392558-e263-4874-b380-e33152fcecbe,7,13,0,False,03854943-c498-45b8-bbee-44ce9cea357c,4a3551b3-8b11-4138-b084-2fce3aa5c9f7,1.0,5.0,0.0,True,True,True,4a3551b3-8b11-4138-b084-2fce3aa5c9f7
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Breakthrough ,71fa0c1e-40a4-4ca5-a242-6ee509908e92,FINISHED,b63037e2-cd40-4dd7-85e9-4cded9b8ffd1,1,2026-03-14T10:27:05.190Z,75659ec2-d650-4d2e-9a9f-4a226a7c96e0,21c12fb0-4289-4df3-8bad-f18c2a49fd0d,8,13,0,False,0e872040-504d-41a2-ad50-ca847d90e5f4,7fad5775-4390-4bca-bc5b-80a73e76ee1c,0.0,3.0,0.0,True,False,True,7fad5775-4390-4bca-bc5b-80a73e76ee1c
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Breakthrough ,71fa0c1e-40a4-4ca5-a242-6ee509908e92,FINISHED,2addf292-1771-4945-bcb5-e783279ee0f7,2,2026-03-14T10:27:05.190Z,0a95e3f7-4e53-4ea9-93aa-349347a1f34a,2e43426e-f985-4550-b47b-6d881ac500f5,1,10,0,,441bc4dd-f8c4-4889-92f5-86dcf18c438a,1ee45c59-1904-492a-816c-b21fdd702a2d,7.0,15.0,0.0,,False,True,1ee45c59-1904-492a-816c-b21fdd702a2d
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Breakthrough ,71fa0c1e-40a4-4ca5-a242-6ee509908e92,FINISHED,5aaca857-4cd0-405d-a5d1-c25acf0357c2,3,2026-03-14T10:27:05.190Z,afc33923-fb36-4631-90c7-c3f90bedd9e5,9e46a717-10cb-4554-92b7-a0dc972f3571,1,3,0,,84722c35-9ad6-4a8e-9d9f-bfb10909860e,cc196cdf-770d-461b-87fc-b3c395594312,7.0,8.0,0.0,False,True,False,9e46a717-10cb-4554-92b7-a0dc972f3571
Turniej Middle-Earth SBG 600 pkt - 14.03.2026,c95b23fd-89fd-423f-acd3-398b436d2805,Breakthrough ,71fa0c1e-40a4-4ca5-a242-6ee509908e92,FINISHED,f64838a0-b319-4152-838d-4adfbf4ae2b1,4,2026-03-14T10:27:05.190Z,5a01dc56-9cf4-4f2b-b778-c967e1798a56,9c7ddcbf-c6ea-49a5-929a-58dfc77250b8,8,15,0,,a073462e-db09-4b94-8ede-973f51e6f68b,a4288b7d-1a0d-41d4-b79e-bcf007b997df,0.0,5.0,0.0,,True,False,9c7ddcbf-c6ea-49a5-929a-58dfc77250b8
