Tournament Name,Tournament ID,Round Title,Round ID,Round Status,Table ID,Table Number (Order),Created At,P1 ID,P1 User ID,P1 Primary Points (TP),P1 Secondary Points (VP),P1 Tertiary Points,P1 Use Secondary List,P2 ID,P2 User ID,P2 Primary Points (TP),P2 Secondary Points (VP),P2 Tertiary Points,P2 Use Secondary List,Approved by P1,Approved by P2,Added by User ID
Turniej Liga Dolnośląska - 01.08.26 - Bolter,401ac437-9ff5-4307-802a-8e8e537bd2c5,Runda 1 Clash,db538ae7-bbf4-4f71-b975-af2b675b1ec2,FINISHED,dc3bf630-4ef1-492a-af1a-2a913032d23f,0.0,2026-08-01T08:02:36.823Z,3cdd0144-d933-4113-a63e-19e843c60a6c,6dead819-2363-4244-ab43-933ee534235f,4,5,0.0,False,935fab84-1369-4db7-96fd-59516d5ae830,6f6ad631-bb1c-4478-9430-700ff7e8271c,4.0,5.0,0.0,,True,False,6dead819-2363-4244-ab43-933ee534235f
Turniej Liga Dolnośląska - 01.08.26 - Bolter,401ac437-9ff5-4307-802a-8e8e537bd2c5,Runda 1 Clash,db538ae7-bbf4-4f71-b975-af2b675b1ec2,FINISHED,35b9c9be-bcc5-42d3-b208-55d2acb4dbcf,1.0,2026-08-01T08:02:36.823Z,e98b994d-67ee-4e09-a75d-ae932411b824,cb320e87-633f-4584-908c-3fd6e435fcbf,0,1,0.0,,580bdd8c-eace-46cf-948f-c2101728d0e9,5e87dc8e-aeb4-497b-8aa0-4f75b4c950ee,8.0,10.0,0.0,False,False,True,5e87dc8e-aeb4-497b-8aa0-4f75b4c950ee
Turniej Liga Dolnośląska - 01.08.26 - Bolter,401ac437-9ff5-4307-802a-8e8e537bd2c5,Runda 1 Clash,db538ae7-bbf4-4f71-b975-af2b675b1ec2,FINISHED,aaa7f428-17b8-45bb-8130-b77b82fad5a0,2.0,2026-08-01T08:02:36.823Z,5aa68389-d4e9-44f4-bc33-6e1390b8aa20,f6f2e7ef-8125-4bd0-90cb-7e6220d6af31,0,4,0.0,False,4acd6b64-ae21-4702-b03f-1a0adc30861d,9f05193d-1c9b-426c-b9b7-06281f9f887e,8.0,15.0,0.0,True,True,False,f6f2e7ef-8125-4bd0-90cb-7e6220d6af31
Turniej Liga Dolnośląska - 01.08.26 - Bolter,401ac437-9ff5-4307-802a-8e8e537bd2c5,Runda 1 Clash,db538ae7-bbf4-4f71-b975-af2b675b1ec2,FINISHED,e3bf0f07-323c-4dce-8b74-8f9694ca4b43,3.0,2026-08-01T08:02:36.823Z,b1861f48-f20f-45e5-b57f-1c1e7749cbf9,9357ea2e-af38-453d-9c2f-b828d5ccdfb6,1,7,0.0,,c4760549-c4b2-490c-a205-ff9cb27e7bef,d69a27be-2cfc-4695-9551-250b26795a4f,7.0,10.0,0.0,,False,False,6dead819-2363-4244-ab43-933ee534235f
Turniej Liga Dolnośląska - 01.08.26 - Bolter,401ac437-9ff5-4307-802a-8e8e537bd2c5,Runda 1 Clash,db538ae7-bbf4-4f71-b975-af2b675b1ec2,FINISHED,9c6ef5c4-add9-4098-bd8f-2eca2acde9b3,4.0,2026-08-01T08:02:36.823Z,5fb74b0e-2128-4806-af88-55e833e560a6,7783babb-c470-4763-80c7-8e6bd277ded8,8,13,0.0,False,628ac0c2-565c-4650-9e9b-cf94175e8098,c451779b-6172-4e1a-acbd-1b387949849d,0.0,3.0,0.0,False,True,False,7783babb-c470-4763-80c7-8e6bd277ded8
Turniej Liga Dolnośląska - 01.08.26 - Bolter,401ac437-9ff5-4307-802a-8e8e537bd2c5,Runda 1 Clash,db538ae7-bbf4-4f71-b975-af2b675b1ec2,FINISHED,396012f4-72af-48e0-b3d7-2d3068f75145,5.0,2026-08-01T08:02:36.823Z,7e1d0709-21c7-4023-a5a4-d5ab254da043,f1885250-36f8-4de4-a775-9558a0263537,0,0,0.0,,6b3e97a1-39b9-4f11-89fa-f7be24c1fea8,2f1215b6-dd3c-44cc-9604-ee8e4b42553c,8.0,19.0,0.0,,False,True,2f1215b6-dd3c-44cc-9604-ee8e4b42553c
Turniej Liga Dolnośląska - 01.08.26 - Bolter,401ac437-9ff5-4307-802a-8e8e537bd2c5,Runda 1 Clash,db538ae7-bbf4-4f71-b975-af2b675b1ec2,FINISHED,90f76ea7-6f60-4703-be2d-4fea1cf8af38,6.0,2026-08-01T08:02:36.823Z,4717b930-186b-4795-8eb9-4af8faa5ab2c,cd905d3f-c042-479b-81f6-61d3ffcc713f,8,17,0.0,,a52514b1-e463-426f-a99e-ef930c4ef44e,d96af431-77bb-4909-bb15-61df62e81b15,0.0,2.0,0.0,False,True,False,cd905d3f-c042-479b-81f6-61d3ffcc713f
Turniej Liga Dolnośląska - 01.08.26 - Bolter,401ac437-9ff5-4307-802a-8e8e537bd2c5,Runda 1 Clash,db538ae7-bbf4-4f71-b975-af2b675b1ec2,FINISHED,2eb1710d-c09e-4030-836e-5a2afdb69967,7.0,2026-08-01T08:02:36.823Z,36ef0f87-64d6-4f88-9ee9-710591a74e6c,d46af0a2-c60d-45ef-9286-540bdc4ee510,1,6,0.0,,011b08db-f8a4-48f0-b896-6767cebee20a,780e8297-2cf1-4ac2-89bd-e9dd5ece6347,7.0,11.0,0.0,True,False,True,780e8297-2cf1-4ac2-89bd-e9dd5ece6347
Turniej Liga Dolnośląska - 01.08.26 - Bolter,401ac437-9ff5-4307-802a-8e8e537bd2c5,Runda 1 Clash,db538ae7-bbf4-4f71-b975-af2b675b1ec2,FINISHED,7533deee-d9f3-4002-943d-3152c61521d6,,2026-08-01T08:02:36.823Z,cd5b4c4e-7156-4193-a17c-6d522d655635,f3cb33ec-5288-4f97-8eff-fd9bba3516fc,8,10,,,,,,,,,False,False,6dead819-2363-4244-ab43-933ee534235f
Turniej Liga Dolnośląska - 01.08.26 - Bolter,401ac437-9ff5-4307-802a-8e8e537bd2c5,Runda 2,81e448af-0295-4b7a-a67c-cc05be479c38,FINISHED,5c747492-c565-47ea-9598-8966128bee34,0.0,2026-08-01T10:11:45.635Z,8b654d61-8cab-4a85-b3ad-03795eba39d2,2f1215b6-dd3c-44cc-9604-ee8e4b42553c,8,15,0.0,,8ca5424a-1d82-4d57-912e-fa64c3cb1772,cd905d3f-c042-479b-81f6-61d3ffcc713f,0.0,4.0,0.0,,True,False,2f1215b6-dd3c-44cc-9604-ee8e4b42553c
