Tournament Name,Tournament ID,Round Title,Round ID,Round Status,Table ID,Table Number (Order),Created At,P1 ID,P1 User ID,P1 Primary Points (TP),P1 Secondary Points (VP),P1 Tertiary Points,P1 Use Secondary List,P2 ID,P2 User ID,P2 Primary Points (TP),P2 Secondary Points (VP),P2 Tertiary Points,P2 Use Secondary List,Approved by P1,Approved by P2,Added by User ID
Reclamation of Chodzież ,03ff0066-d409-4ddd-81e1-8709e2aba25b,Fog of War,909818b9-77bf-4306-bbf1-91863d467c1c,FINISHED,1b6a51d9-912e-4315-aefd-bbdb79271201,0,2026-01-24T13:05:02.230Z,60dc6d61-df82-4c41-a0ff-e124dcee9af4,d77ff50e-bfae-4794-8794-8ed0b0092b57,0,1,0.0,,8b6a2f74-c199-420e-be46-56235b2834c4,4d057d0a-bf12-4fbc-af54-24d0e7959cd0,8.0,11.0,0.0,,False,True,4d057d0a-bf12-4fbc-af54-24d0e7959cd0
Reclamation of Chodzież ,03ff0066-d409-4ddd-81e1-8709e2aba25b,Fog of War,909818b9-77bf-4306-bbf1-91863d467c1c,FINISHED,52a254c3-b2a1-4328-8e7d-6a8a1a7ee393,1,2026-01-24T13:05:02.230Z,9dfbb34e-8634-4487-a2fa-9971a157ec8f,b60fd122-7d32-4fe0-b223-d8a90d652953,6,9,0.0,,d81eda59-4644-43a8-92b1-a565d026a23f,c2f37d51-0916-415d-829e-9b547432b38c,3.0,7.0,0.0,,False,True,c2f37d51-0916-415d-829e-9b547432b38c
Reclamation of Chodzież ,03ff0066-d409-4ddd-81e1-8709e2aba25b,Fog of War,909818b9-77bf-4306-bbf1-91863d467c1c,FINISHED,9a7576d9-fbe4-47f1-beb7-f5a8181ca2a7,2,2026-01-24T13:05:02.230Z,6ed51e7c-fbb9-4608-9cd4-a081d7d27a55,aeb64f70-9113-4def-9783-a8baac87ee39,7,20,,,,,,,,,False,False,c2f37d51-0916-415d-829e-9b547432b38c
Reclamation of Chodzież ,03ff0066-d409-4ddd-81e1-8709e2aba25b,Size the price,a1c7dd15-485e-41e8-9b03-434e4cd42aee,FINISHED,2ae4c217-51a4-4edd-8495-cd2a91fcbc0e,0,2026-01-24T18:19:18.719Z,19323dc6-fcb7-4365-afa3-2a5fe0626e84,c2f37d51-0916-415d-829e-9b547432b38c,8,15,,,581c7147-6f2f-4854-b058-9d699cc85ff2,4d057d0a-bf12-4fbc-af54-24d0e7959cd0,0.0,0.0,,,True,False,c2f37d51-0916-415d-829e-9b547432b38c
Reclamation of Chodzież ,03ff0066-d409-4ddd-81e1-8709e2aba25b,Size the price,a1c7dd15-485e-41e8-9b03-434e4cd42aee,FINISHED,59d0dbd2-9600-4e39-b2e6-5ec97274fd72,1,2026-01-24T18:19:18.719Z,c4522d7a-3375-48b2-96d5-f0b61c7471ac,aeb64f70-9113-4def-9783-a8baac87ee39,3,5,,,2779cb2c-c181-4250-8598-3dfa4527859d,b60fd122-7d32-4fe0-b223-d8a90d652953,6.0,7.0,,,False,False,c2f37d51-0916-415d-829e-9b547432b38c
Reclamation of Chodzież ,03ff0066-d409-4ddd-81e1-8709e2aba25b,Size the price,a1c7dd15-485e-41e8-9b03-434e4cd42aee,FINISHED,dfe94d10-1ebe-4ac0-8182-8cecbe1e5705,2,2026-01-24T18:19:18.719Z,f57465ec-70b2-431e-a3f0-65a2ec192208,d77ff50e-bfae-4794-8794-8ed0b0092b57,7,10,,,,,,,,,False,False,c2f37d51-0916-415d-829e-9b547432b38c
Reclamation of Chodzież ,03ff0066-d409-4ddd-81e1-8709e2aba25b,Devide,2e908425-a970-4093-8ac7-2b2c03bc7ee6,FINISHED,a3d0cd98-eca4-4c95-ab3d-c9ba383d68b4,0,2026-01-24T15:55:52.530Z,b7042fc8-4c59-4ad2-a4d1-7a38157b4dc0,c2f37d51-0916-415d-829e-9b547432b38c,8,13,0.0,,526f0f33-5720-4f90-83b5-31603267c49f,d77ff50e-bfae-4794-8794-8ed0b0092b57,0.0,3.0,0.0,,True,False,c2f37d51-0916-415d-829e-9b547432b38c
Reclamation of Chodzież ,03ff0066-d409-4ddd-81e1-8709e2aba25b,Devide,2e908425-a970-4093-8ac7-2b2c03bc7ee6,FINISHED,659073bb-0576-4e5b-ab06-8cd93fb861a1,1,2026-01-24T15:55:52.530Z,57f2ee49-ec01-478c-a33a-ae0ee11d2340,4d057d0a-bf12-4fbc-af54-24d0e7959cd0,3,8,,,c61678fb-4cef-4038-b7e1-c64e58589031,aeb64f70-9113-4def-9783-a8baac87ee39,6.0,9.0,,,False,False,c2f37d51-0916-415d-829e-9b547432b38c
Reclamation of Chodzież ,03ff0066-d409-4ddd-81e1-8709e2aba25b,Devide,2e908425-a970-4093-8ac7-2b2c03bc7ee6,FINISHED,bb38f788-f344-4428-aeed-87046c8b9ea8,2,2026-01-24T15:55:52.530Z,1b5df4b6-fe0c-48cf-b787-a06f4cf87ce9,b60fd122-7d32-4fe0-b223-d8a90d652953,7,10,,,,,,,,,False,False,c2f37d51-0916-415d-829e-9b547432b38c
