Tournament Name,Tournament ID,Round Title,Round ID,Round Status,Table ID,Table Number (Order),Created At,P1 ID,P1 User ID,P1 Primary Points (TP),P1 Secondary Points (VP),P1 Tertiary Points,P1 Use Secondary List,P2 ID,P2 User ID,P2 Primary Points (TP),P2 Secondary Points (VP),P2 Tertiary Points,P2 Use Secondary List,Approved by P1,Approved by P2,Added by User ID
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Lead from the front ,76932ff3-8d99-4881-b74d-bb8bacaa78b6,FINISHED,ba71fef5-3f4d-4b71-961f-e91d7b98e14f,0,2026-02-15T13:51:17.984Z,b725c832-2b3d-4a69-bb78-7ca8e0989ac6,a8c5dace-3769-45a7-9812-c134eda0fcae,0,6,0,False,0938a546-2b2f-4596-b6ab-f58bf0d7b424,6f641816-8973-4f1f-b906-3b33d5710be9,15,12,0,False,False,True,6f641816-8973-4f1f-b906-3b33d5710be9
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Lead from the front ,76932ff3-8d99-4881-b74d-bb8bacaa78b6,FINISHED,7dae6726-27c3-42f4-bc51-ea56aaeac73b,1,2026-02-15T13:51:17.984Z,6c05744f-87b1-4914-924a-3e9dc2a54444,ac23a3ec-2b0f-4d94-8575-948ae2f7eb83,0,0,0,True,9a38713c-dcc0-4957-bf1c-3a48c2a0e3e2,6df80142-0804-43f3-910e-3d51131586cf,15,9,0,,True,False,ac23a3ec-2b0f-4d94-8575-948ae2f7eb83
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Lead from the front ,76932ff3-8d99-4881-b74d-bb8bacaa78b6,FINISHED,606fffe0-9680-49da-b90f-5e92bed7e05e,2,2026-02-15T13:51:17.984Z,4c7591ca-70ee-4a79-b9a6-4ca958a1d891,4312b892-eb2e-491a-b14a-6f7cff1ab128,15,20,0,,6cb02d70-0e37-40fb-ae9f-8e91cc862e23,65301d19-e2be-43a5-a9e1-7d2c8366deb9,0,2,0,,True,False,4312b892-eb2e-491a-b14a-6f7cff1ab128
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Lead from the front ,76932ff3-8d99-4881-b74d-bb8bacaa78b6,FINISHED,8fd79eb3-debc-4168-9363-6dbaccabb4d0,3,2026-02-15T13:51:17.984Z,f779f701-1d0a-4e65-8c7f-15cbc752a90c,7d79e669-7010-4328-bbf5-3f7203dddd9a,11,7,0,False,a155a6ae-b7af-4910-ac1b-b45180b7fadd,eacb0c29-8302-462e-9e47-c61d95ce5ff3,5,6,0,False,True,False,7d79e669-7010-4328-bbf5-3f7203dddd9a
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Lead from the front ,76932ff3-8d99-4881-b74d-bb8bacaa78b6,FINISHED,2de2067a-ddc8-4997-b493-4228a5408493,4,2026-02-15T13:51:17.984Z,d1f4ff03-3f2b-4d04-ab3b-010d909640b4,62553300-be05-4e64-a57e-a9d7ea1b9e88,0,5,0,False,ccc49284-fc75-49bd-b9e3-8e62da68f52b,71f045ad-ce24-4e8b-865a-1dc0f634a42d,15,12,0,False,False,True,71f045ad-ce24-4e8b-865a-1dc0f634a42d
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Lead from the front ,76932ff3-8d99-4881-b74d-bb8bacaa78b6,FINISHED,9a6b658b-0cf1-4f1c-aa60-edc4db023fcd,5,2026-02-15T13:51:17.984Z,3450cce9-65b5-4d3f-aaf1-2e6d7009ce21,bddcaa23-409a-484d-958f-51237c9c91fc,15,20,0,,b58556cb-508d-4119-ba5d-585b311f9978,2a69f764-5cb1-4177-9200-d58b7117a089,0,0,0,,True,False,bddcaa23-409a-484d-958f-51237c9c91fc
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Lead from the front ,76932ff3-8d99-4881-b74d-bb8bacaa78b6,FINISHED,29b0d60e-c65e-408e-9435-6b7deb93cd5d,6,2026-02-15T13:51:17.984Z,ecee114d-9f02-489a-bc9a-24c62c4d9aa4,bbe7d7b9-232d-4b4d-a17a-5f4c72ea758b,15,20,0,False,3ec7d116-5020-4ed6-8191-51784df2ab55,961f7757-d114-4d08-a7d5-7a32635b571c,0,0,0,,True,False,bbe7d7b9-232d-4b4d-a17a-5f4c72ea758b
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Convergence ,90812935-5900-4b20-94c2-543e524a9638,FINISHED,23621420-6c8e-46d0-8a5b-3e2f710d5f24,0,2026-02-15T11:44:17.092Z,dae8c540-5ade-48c9-aa07-e69a48aba747,7d79e669-7010-4328-bbf5-3f7203dddd9a,0,1,0,True,fa12c401-0db1-4192-ad28-3c9843c2907f,6f641816-8973-4f1f-b906-3b33d5710be9,15,18,0,True,False,True,6f641816-8973-4f1f-b906-3b33d5710be9
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Convergence ,90812935-5900-4b20-94c2-543e524a9638,FINISHED,d44e2eea-be22-41b9-a5ae-acbc50eeb257,1,2026-02-15T11:44:17.092Z,eb5bd23a-1564-4a6e-83fc-432a8c827548,ac23a3ec-2b0f-4d94-8575-948ae2f7eb83,11,7,0,True,62096f47-b26d-4dfc-8d6b-dbebe3a236df,4312b892-eb2e-491a-b14a-6f7cff1ab128,5,6,0,,True,False,ac23a3ec-2b0f-4d94-8575-948ae2f7eb83
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Convergence ,90812935-5900-4b20-94c2-543e524a9638,FINISHED,4325b6ec-3a98-423d-ae9a-a4960cc59df0,2,2026-02-15T11:44:17.092Z,89118206-5201-4e2d-84c8-aa51d26d0259,62553300-be05-4e64-a57e-a9d7ea1b9e88,0,0,0,True,046aa0b7-9fb7-4374-92f8-bf5ef130f6b7,a8c5dace-3769-45a7-9812-c134eda0fcae,15,14,0,False,False,True,a8c5dace-3769-45a7-9812-c134eda0fcae
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Convergence ,90812935-5900-4b20-94c2-543e524a9638,FINISHED,2f288702-5ad3-45a1-9435-ea20cd10c9e6,3,2026-02-15T11:44:17.092Z,4d89a38a-1a52-4157-9da8-1323cf75e7fd,6df80142-0804-43f3-910e-3d51131586cf,5,4,0,,7390ed6c-b33d-4e8d-ab97-c8c6db9959f2,bddcaa23-409a-484d-958f-51237c9c91fc,11,6,0,,True,False,6df80142-0804-43f3-910e-3d51131586cf
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Convergence ,90812935-5900-4b20-94c2-543e524a9638,FINISHED,381e456b-394e-4aee-9ff7-7e457ac778bd,4,2026-02-15T11:44:17.092Z,960c5f68-603a-40d7-8471-02bd596c5bba,65301d19-e2be-43a5-a9e1-7d2c8366deb9,15,14,0,,bfb77975-ff98-4ebf-ab37-06b21bad5403,961f7757-d114-4d08-a7d5-7a32635b571c,0,1,0,,True,False,65301d19-e2be-43a5-a9e1-7d2c8366deb9
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Convergence ,90812935-5900-4b20-94c2-543e524a9638,FINISHED,a6bb71bc-6612-460b-8c22-afcd727e20e4,5,2026-02-15T11:44:17.092Z,c8053732-32a5-4696-853f-374e2ca8c3bd,bbe7d7b9-232d-4b4d-a17a-5f4c72ea758b,0,3,0,True,8117f277-4dcd-473e-bbb0-6f2706e3f5c5,71f045ad-ce24-4e8b-865a-1dc0f634a42d,15,17,0,False,False,True,71f045ad-ce24-4e8b-865a-1dc0f634a42d
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Convergence ,90812935-5900-4b20-94c2-543e524a9638,FINISHED,819a01be-a75b-4ef9-92ed-f41cb33ff7a9,6,2026-02-15T11:44:17.092Z,aab46cbc-9610-4ea9-ba59-b020a228e91d,2a69f764-5cb1-4177-9200-d58b7117a089,0,3,0,,b2786666-aed6-4eca-b898-f6cf31177ed7,eacb0c29-8302-462e-9e47-c61d95ce5ff3,15,15,0,False,False,True,eacb0c29-8302-462e-9e47-c61d95ce5ff3
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Divide and conquer ,2648e76b-6e33-4b8f-a760-1a769ef3fda5,FINISHED,2d648284-eefc-45e2-a058-93f186999d50,0,2026-02-15T09:18:23.233Z,0aa99d0f-be6a-4692-843b-08cccdead8e7,bbe7d7b9-232d-4b4d-a17a-5f4c72ea758b,0,1,0,True,a70380c4-fcc7-43ed-9903-c1216d41c9a0,6df80142-0804-43f3-910e-3d51131586cf,15,11,0,,False,True,6df80142-0804-43f3-910e-3d51131586cf
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Divide and conquer ,2648e76b-6e33-4b8f-a760-1a769ef3fda5,FINISHED,7ca5eef6-b062-474a-a5a5-a7297aa6c086,1,2026-02-15T09:18:23.233Z,1edda543-952b-45d7-936d-2658d143555a,65301d19-e2be-43a5-a9e1-7d2c8366deb9,0,3,0,,16216bd6-8be4-4024-b76f-8bfffab0c069,6f641816-8973-4f1f-b906-3b33d5710be9,15,9,0,False,False,True,6f641816-8973-4f1f-b906-3b33d5710be9
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Divide and conquer ,2648e76b-6e33-4b8f-a760-1a769ef3fda5,FINISHED,26e87fa2-23b9-48c3-a6cb-ab6df0e559ad,2,2026-02-15T09:18:23.233Z,78f4e5f4-9df3-45d9-94c0-e82e1b6d09b2,a8c5dace-3769-45a7-9812-c134eda0fcae,15,17,0,,818a409a-98a9-4585-aaa3-3a9be7b79478,bddcaa23-409a-484d-958f-51237c9c91fc,0,0,0,,True,False,a8c5dace-3769-45a7-9812-c134eda0fcae
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Divide and conquer ,2648e76b-6e33-4b8f-a760-1a769ef3fda5,FINISHED,f3d10eb3-7f3b-4116-a2df-21022bad0fbe,3,2026-02-15T09:18:23.233Z,40f24051-f034-4707-9392-5f53cefc0eb8,2a69f764-5cb1-4177-9200-d58b7117a089,0,0,0,,2a151f7f-7624-45d6-a02a-9ce452286165,62553300-be05-4e64-a57e-a9d7ea1b9e88,15,18,0,True,True,False,2a69f764-5cb1-4177-9200-d58b7117a089
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Divide and conquer ,2648e76b-6e33-4b8f-a760-1a769ef3fda5,FINISHED,51ea0138-e8c9-4901-95a4-68c94acc2984,4,2026-02-15T09:18:23.233Z,07784a81-4166-4543-af3a-29e77fc27b54,961f7757-d114-4d08-a7d5-7a32635b571c,0,0,0,,2708cacc-b68f-4b82-b9d3-8264d99e67b4,4312b892-eb2e-491a-b14a-6f7cff1ab128,15,20,0,,False,True,4312b892-eb2e-491a-b14a-6f7cff1ab128
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Divide and conquer ,2648e76b-6e33-4b8f-a760-1a769ef3fda5,FINISHED,556d8479-78b6-49b8-83b5-a45946f1f561,5,2026-02-15T09:18:23.233Z,9ad109ae-62d0-4a66-97a7-0008aff75ae8,7d79e669-7010-4328-bbf5-3f7203dddd9a,15,20,0,False,32c88ff2-5c52-40c0-b365-3432de27b871,71f045ad-ce24-4e8b-865a-1dc0f634a42d,0,0,0,,True,False,7d79e669-7010-4328-bbf5-3f7203dddd9a
LoTR w Dragonie #2,82448ce8-cb80-4caa-b7a7-3de77666f066,Divide and conquer ,2648e76b-6e33-4b8f-a760-1a769ef3fda5,FINISHED,4fc1cd21-8f3b-4ae5-8d90-658babc76279,6,2026-02-15T09:18:23.233Z,027e7115-bc6b-4d8f-89c4-13323c61d4a1,ac23a3ec-2b0f-4d94-8575-948ae2f7eb83,15,20,0,,9303f2d3-1b5e-4bba-b203-35a8f591e126,eacb0c29-8302-462e-9e47-c61d95ce5ff3,0,0,0,True,True,True,eacb0c29-8302-462e-9e47-c61d95ce5ff3
