Tournament Name,Tournament ID,Round Title,Round ID,Round Status,Table ID,Table Number (Order),Created At,P1 ID,P1 User ID,P1 Primary Points (TP),P1 Secondary Points (VP),P1 Tertiary Points,P1 Use Secondary List,P2 ID,P2 User ID,P2 Primary Points (TP),P2 Secondary Points (VP),P2 Tertiary Points,P2 Use Secondary List,Approved by P1,Approved by P2,Added by User ID
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,fdafea75-87dc-4341-ae05-161589e91f7b,0,2026-01-06T13:57:40.546Z,a4c791ef-7f9c-48bf-bea5-03b429e04fac,013435de-6dfa-4aa3-b660-b670b6a245e5,0,7,0,,c96f50ac-1c03-4a78-8422-6446cb9243c8,d96af431-77bb-4909-bb15-61df62e81b15,6,16,0,,False,True,d96af431-77bb-4909-bb15-61df62e81b15
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,0d5f9f39-1224-4187-8988-91c4c93ba6e1,1,2026-01-06T13:57:40.546Z,3246d4ac-8ec3-47af-ae50-857f2ec71aac,9357ea2e-af38-453d-9c2f-b828d5ccdfb6,0,2,0,,f108ccc6-eb93-47f3-b02a-58df26656247,64a59e06-3985-4400-b26f-6528e57ac2d7,6,18,0,,False,True,64a59e06-3985-4400-b26f-6528e57ac2d7
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,9e9bfb04-9575-44aa-ab91-a32c2693c367,2,2026-01-06T13:57:40.546Z,79c5e6ad-06d2-42e1-9aba-52882e2e4617,c451779b-6172-4e1a-acbd-1b387949849d,6,20,0,True,3300e844-bb07-4505-88c2-dbcb6f51ae4c,ad4836af-7b5d-4389-a937-446249ae3deb,0,0,0,,True,False,c451779b-6172-4e1a-acbd-1b387949849d
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,218afc26-61d3-40b1-8062-5a92aad7549e,3,2026-01-06T13:57:40.546Z,05af10f5-1274-45c9-ac7d-2ba7103649c3,57cefe9a-fa1b-45a6-a166-3e94e0d12d49,5,12,0,,d42b94d3-1b93-46a4-8a11-2a65493fa6af,9f05193d-1c9b-426c-b9b7-06281f9f887e,1,7,0,,True,False,57cefe9a-fa1b-45a6-a166-3e94e0d12d49
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,f6b0ac88-d007-4530-845b-19ae6eea7dc6,4,2026-01-06T13:57:40.546Z,95ad65d2-2c65-4645-9e43-63a8a0c29cf0,f99a3381-e709-4e72-a4f6-e9f96240c428,0,3,0,,92da35b1-8b25-4b93-a326-5c187eb065f0,6dead819-2363-4244-ab43-933ee534235f,6,9,0,True,False,True,6dead819-2363-4244-ab43-933ee534235f
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,ae3e34e3-3f2f-4a84-a766-e4f77eb02137,5,2026-01-06T13:57:40.546Z,6b65638c-593c-412d-9f5c-40d7ed6f7fb1,f6f2e7ef-8125-4bd0-90cb-7e6220d6af31,6,11,0,,fcfb5f5d-e05a-4c33-b9c5-3671e01af221,d69a27be-2cfc-4695-9551-250b26795a4f,0,5,0,True,True,False,f6f2e7ef-8125-4bd0-90cb-7e6220d6af31
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,457fdfee-6fce-46de-80be-edbb9399ffe4,6,2026-01-06T13:57:40.546Z,96836af7-f8b3-4c26-b3f6-485a8697f2f7,337cf4cf-c3db-40f2-bccb-d9d98d3928b9,1,6,0,,e5f76278-458a-4b30-abb5-1c517ed37ca6,bae5de7f-387f-4f91-b62a-1ceafdaab07d,5,9,0,,False,True,bae5de7f-387f-4f91-b62a-1ceafdaab07d
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,1896b5fe-e9f1-4593-8fa1-0ace9801da90,7,2026-01-06T13:57:40.546Z,e67f6642-278b-49e8-8948-f07091e3f479,a10c88af-658f-4dbe-bb23-533f04cdfa24,5,15,0,,17140d6d-c5db-40c2-801b-62b815e25e1d,a6fc8598-2a54-4bb6-bbe1-4501ff1cee61,1,10,0,,True,False,a10c88af-658f-4dbe-bb23-533f04cdfa24
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,73e329af-dfdf-4a72-9ba8-dbb349d5f5e3,8,2026-01-06T13:57:40.546Z,d6a2b1e9-d25b-4207-bdb9-267c3d05071f,780e8297-2cf1-4ac2-89bd-e9dd5ece6347,6,20,0,False,e31db5c9-1e34-456d-bfcf-3d65fcc0a7a5,7783babb-c470-4763-80c7-8e6bd277ded8,0,0,0,True,True,False,780e8297-2cf1-4ac2-89bd-e9dd5ece6347
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,7bf76126-e5d8-4ba7-807e-13265b4ab25b,9,2026-01-06T13:57:40.546Z,c7213759-1fab-4a85-b1f5-e9e5feea7775,ab63d4ea-e622-4b2d-8ad2-38b15679c94f,6,11,0,True,cf1c6894-bd0a-479b-ba0a-24ced1fda0e6,f3cb33ec-5288-4f97-8eff-fd9bba3516fc,0,5,0,,True,False,ab63d4ea-e622-4b2d-8ad2-38b15679c94f
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Treasure Hoard,57be679d-b608-4cb9-b676-46c689ae0d66,FINISHED,83665f13-d370-46bd-be77-2ad7b907d3c6,10,2026-01-06T13:57:40.546Z,9e5aa618-5213-4df5-a1b2-124e1ab2686d,40eca01a-ba05-4c54-afa1-205dbb9e86dc,5,10,0,True,600381ec-c68e-4916-aaf2-ccf8075a0784,6de86bb6-ffbe-4ead-8093-654e44b76ddf,0,0,0,,True,False,40eca01a-ba05-4c54-afa1-205dbb9e86dc
Turniej Liga Dolnośląska 2026 - 06.01.2026,a518a38a-b70b-4397-a5dc-08ba582b1fa6,Clash by Moonlight ,291691a7-4fb3-4b9f-8bdf-068b586af659,FINISHED,b57f2f87-035c-4a5b-a061-38c139e54688,0,2026-01-06T11:31:48.673Z,12ddd70a-1ef3-4756-9c1f-2fa98caabd83,013435de-6dfa-4aa3-b660-b670b6a245e5,6,13,0,,eb373784-aa84-4000-ab18-a709a8fe7e2c,57cefe9a-fa1b-45a6-a166-3e94e0d12d49,0,2,0,,True,False,013435de-6dfa-4aa3-b660-b670b6a245e5
